==35288== NVPROF is profiling process 35288, command: ./debug_vectorAdd
[Vector addition of 1000 elements]
Copy input data from the host memory to the CUDA device
CUDA kernel launch with 500 blocks of 2 threads
grid.x 334 grid.y 1 grid.z 1
block.x 3 block.y 1 block.z 1
Copy output data from the CUDA device to the host memory
threadIdx:(1, 0, 0) blockIdx:(205, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(205, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(235, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(235, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(235, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(186, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(186, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(186, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(156, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(156, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(156, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(226, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(226, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(226, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(266, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(266, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(266, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(225, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(225, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(225, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(295, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(295, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(295, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(15, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(15, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(15, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(80, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(80, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(80, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(209, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(209, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(209, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(179, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(179, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(179, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(210, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(210, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(210, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(160, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(160, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(160, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(173, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(173, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(173, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(219, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(219, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(219, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(134, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(134, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(134, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(164, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(164, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(164, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(204, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(204, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(204, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(224, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(224, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(224, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(234, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(234, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(234, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(177, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(177, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(177, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(208, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(208, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(208, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(167, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(167, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(167, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(207, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(207, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(207, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(217, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(217, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(217, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(247, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(247, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(247, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(211, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(211, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(211, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(181, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(181, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(181, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(150, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(150, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(150, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(180, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(180, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(180, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(233, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(233, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(233, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(163, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(163, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(163, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(199, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(199, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(199, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(192, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(192, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(192, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(222, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(222, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(222, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(206, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(206, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(206, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(256, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(256, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(256, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(246, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(246, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(246, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(286, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(286, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(286, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(296, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(296, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(296, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(315, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(315, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(315, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(172, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(172, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(172, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(265, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(265, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(265, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(249, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(249, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(249, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(183, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(183, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(183, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(223, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(223, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(223, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(213, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(213, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(213, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(196, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(196, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(196, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(236, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(236, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(236, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(170, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(170, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(170, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(253, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(253, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(253, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(174, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(174, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(174, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(227, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(227, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(227, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(157, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(157, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(157, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(237, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(237, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(237, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(267, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(267, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(267, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(197, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(197, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(197, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(307, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(307, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(307, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(244, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(244, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(244, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(194, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(194, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(194, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(198, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(198, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(198, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(148, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(148, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(148, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(221, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(221, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(221, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(291, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(291, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(291, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(261, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(261, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(261, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(264, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(264, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(264, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(228, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(228, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(228, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(258, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(258, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(258, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(231, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(231, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(231, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(201, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(201, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(201, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(191, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(191, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(191, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(241, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(241, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(241, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(1, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(1, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(1, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(271, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(271, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(271, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(281, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(281, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(281, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(311, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(311, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(311, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(243, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(243, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(243, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(283, 0, 0) blockDim:(3, 1, 1) gridDim:(334, 1, 1)
